friend,count
2480268229,7
48711058,1
1142956836,1
756894930270904320,3
104277809,1
982762350,1
213526475,1
928317921075503104,2
413272852,1
104991713,1
79899301,1
27225271,1
3931283419,1
631561913,1
935148134505828353,1
1061651530342899712,1
1039897051323084800,1
800285348261556224,1
59226213,1
33474655,1
18036441,1
16017961,1
18814491,1
39585367,1
49739695,1
19259102,1
800887011422785536,1
1418202024,1
1002602024,1
269814937,1
44562973,2
563209123,1
13503142,1
31991127,1
499834272,1
2881262153,2
34986764,1
33535759,1
480120532,1
431704370,1
2535658944,1
832657420715335682,1
1375583112,1
17028405,1
18190629,1
246487026,1
2496335227,1
407523452,1
740597986846203904,2
981513030650531840,1
15679275,1
288352064,1
1222229786,1
19980947,1
970713428296810501,4
16002085,1
1252764865,1
720786569792253952,2
1025037163291914240,1
941588831287070720,1
10615232,8
101500945,1
36972997,1
1344951,6
14838173,1
250532982,1
38496126,1
44783853,4
1671666800,1
835263251126632448,1
15235231,1
20725406,1
802239802166784000,1
1060956968,1
941782988819521536,1
2895344868,1
85072628,1
20626359,1
1004339292,1
994946903119876096,1
2883076390,1
3947051303,1
86174088,1
36042554,4
14344823,10
604619919,1
23427951,1
1034161430348615681,1
2782756343,1
1002309134316908544,1
166797209,1
16465385,1
53940708,1
342726981,1
765255265503543296,2
892467355829231616,1
759693911346544640,1
18643437,22
3027056799,1
17839398,2
309128877,1
701397104409886721,1
841688212758130688,1
14007532,1
47747075,1
283644280,1
3044993235,1
14772775,2
2373735295,2
2242310907,1
22830650,1
403338386,1
2479845637,1
203141216,1
454313925,4
104263696,1
28379197,1
2923170479,1
986721821151186944,1
809892012732186624,1
1014600889494114305,1
43932737,1
37291805,1
16281923,1
58569413,1
19485876,1
1521973063,1
2153461148,1
24527374,1
1022530659175329792,1
87990563,1
919907368565125120,1
1072467470,1
119538409,1
28502793,1
2155397910,1
17717430,1
1017257680229060608,1
341133906,1
14855994,1
40523050,1
27745484,1
817903729,1
357092583,2
901411882698932224,1
58122462,1
3350752786,1
1453400521,4
894059320563818496,1
14411240,1
108286674,1
739476395592581120,1
3146764536,1
4867525577,1
19601497,1
3065981667,1
944292823934828546,1
867863296451334144,1
20442930,1
188825616,1
360669674,1
15857447,1
272442200,1
2241127644,1
1014562024855101440,1
906416306764750848,1
6577642,1
894933671265918977,1
3015883849,1
3265491278,1
15951223,1
933326462085685248,1
576297758,1
70499835,1
1013559563650584577,1
25124001,1
21094888,4
18956212,11
12705022,1
1014640282254520325,1
19211550,8
700661366064095232,1
38428725,1
1375908032,1
17581393,2
204657312,1
862740973167812608,1
322971201,1
2189343211,1
3123025469,1
21295767,1
66967746,1
877711133381083137,1
16897037,1
38400130,1
254277011,1
1307511950,1
71010992,1
626670785,1
2235921847,1
30658670,1
180779476,1
14700117,1
80370806,1
41203685,1
20993036,1
36436350,1
2897693669,2
2340862214,1
765647354791759872,1
962847360895168512,1
7228682,1
906074823339757568,1
110685556,1
1262690280,2
2601147530,1
1579012129,1
22771961,2
2811362719,1
36388601,1
920905949795246080,1
75541946,15
994658642,1
4859475975,1
16924832,1
3793624942,2
206745755,1
288432289,3
186562905,8
180653777,1
2257946473,3
12144232,2
984747244195901440,1
69986363,1
9763482,2
45909386,1
16613128,2
3666600563,1
886081321218568192,1
2370953706,1
223181004,1
17564591,5
37311546,1
41814169,1
119463881,1
138203134,10
1355394318,1
393004414,1
208155240,12
1495931383,1
169916350,1
146569971,6
947324647770488832,1
3312840571,1
948576145548693506,1
310384040,1
2184839609,1
832002105359601664,1
4175702236,1
131676181,1
25810971,1
18907630,1
19091015,1
1009860111781842945,1
24824450,1
766325395708870656,1
234014087,2
988665220829597696,1
850527333165420546,1
900278580,1
45737179,1
245649240,4
1083688374,1
937406989843517441,1
528177366,1
14246088,1
59833508,1
58942338,1
1955107099,1
450941680,1
16955546,1
3457113315,1
906957321934434305,1
39384517,8
3267456386,4
1937752428,1
196994616,1
15905144,1
2191120380,1
705432636416761856,1
14194973,1
866726061786238976,1
215207998,1
5518042,2
975612622073573376,1
248999177,1
63491629,1
402976707,1
834140763571232769,1
1568851314,1
925445972829835264,1
154311445,2
998274628387786754,1
412732506,1
797721306720415744,1
492991594,1
1053732254,1
709171633,1
41778159,3
778825153564192768,1
786775879930159105,1
213318558,1
18585896,1
2887736207,1
2815794381,2
2977083957,1
373396902,1
17152685,1
57974542,1
931239693534093312,1
2905485327,1
3335884900,1
2834620568,10
232108392,6
3254904262,1
20344537,1
583252309,1
268476335,1
15663169,1
2653649048,1
321087554,1
52803520,2
2964713499,1
31468031,1
2854634997,1
936190377593274369,1
17150476,1
1055808434,1
988573326376427520,21
61283362,3
58362275,1
67124033,1
50397179,1
346384148,6
2155154090,1
15115280,1
34616510,1
905416143313219584,1
3038250403,1
119516847,1
2292488509,2
1099347847,1
561516853,1
340613443,3
280704663,3
18266688,23
1004489096,1
4828198910,1
772206387762003968,1
56838529,1
70426799,1
174930501,1
592730371,17
913131817,2
941385542255677442,1
58488799,1
113651520,1
929551701425532928,1
203608668,1
37687633,1
4730243538,1
984098495241117696,1
23369246,1
4407246672,1
288232527,1
20523175,1
500704345,7
2775071935,1
318351821,1
165899886,1
58302354,1
920697022897799168,1
2933428891,1
768165468771352576,1
32596483,1
121817564,2
50930757,1
2460216512,3
114840005,1
3023272478,3
744991128391397376,1
31310158,1
811032318559154176,2
3059661741,1
7048682,2
435282922,1
7999392,1
912416581937913856,1
955495708047667201,1
764212755910066176,1
19492535,1
823693635564802048,6
95439276,1
205392468,2
251918778,2
965015705123930114,1
262756641,2
760027237,1
189151324,1
1120035680,1
821487452208578560,1
885516023012749315,1
263433398,1
1412036527,1
17469492,1
892344742876512258,1
949803321988206593,1
718003371639066625,1
1278406280,1
33517100,1
2426630646,1
862493306382626818,4
47748131,1
3104633975,1
4517951,1
424340222,1
19605981,3
2941665345,1
874450471615967232,1
469194846,1
3990168190,1
17459581,1
2161652898,1
942878337806032901,1
3128624681,1
968168296066449408,1
2970258455,1
232901331,29
26601151,1
904658824602275840,1
620791139,1
103198904,1
1104111013,1
256636895,1
22321753,1
372017639,1
83529162,1
18195463,1
383172095,1
16249938,1
20823648,1
3804943812,1
110445334,10
15129956,1
830183300845146113,1
875122118979178498,1
963681226258288640,1
2768110018,1
964481775606140928,1
965266179836252161,1
776197271134154752,1
713015737,1
1017637447,1
250386727,1
186045114,1
808309544652771328,1
288308178,1
964531745893863425,1
273589659,1
956878428149559296,1
924559074317893632,1
801677550191640580,1
19026815,1
493714995,1
1325754378,1
159104243,1
21217636,1
4835379069,1
88019884,1
861924636,1
19903360,1
2469601374,1
369114607,1
166270400,1
3333401415,1
1657621759,1
162067776,1
78835877,1
3350236846,1
818948638890217473,17
15762575,1
8020002,1
2275636890,1
338489470,1
1427913121,1
96426869,1
121590611,1
221710010,1
2997491528,1
75742264,1
730822911842484225,1
822195176944861184,1
2372352906,1
1449681990,1
4360979354,1
3513176481,1
3223426134,2
53206785,1
2965721943,1
826339217747935233,1
4857471142,1
2852401441,1
114349276,1
14216661,2
946373672201281537,1
19983050,1
26554000,1
15667533,1
911278798800408576,1
3160079612,1
3223687856,1
515183478,1
193160214,1
71320740,2
2768501,1
85289376,1
39809797,1
19770834,1
27841516,1
124615025,1
3195873017,1
910492003359760384,2
18637420,1
91942071,2
1691501288,1
1732694659,1
12,3
816653,5
767960339547774976,6
14385076,1
578664663,1
239548513,1
22837487,1
940993742659604480,1
23727565,1
27210124,1
16395525,1
476193064,2
2321474251,3
167624642,1
320788019,1
938151220186927104,1
202344231,1
606776750,1
44150150,1
83484465,1
545235190,1
3398971905,1
69425160,1
918115083007512577,1
40129986,1
8862532,1
438828609,1
482133423,2
82453460,1
29450962,2
764279468915511296,1
228905996,1
889884434937200640,1
2427951626,1
1707369648,1
34262462,3
21701757,1
14260960,3
256743891,1
3097160110,1
3045024405,1
37861434,1
68956490,1
284487337,1
2310441403,1
1582124414,1
15420233,1
2467720274,1
2733320850,2
46678824,1
351907972,1
821891416574009345,1
1460699240,1
70159241,1
25531164,2
134892551,1
734076996,1
4416500843,1
4192705452,1
16304004,1
14615871,2
743380057,1
903976693819256832,1
4684760683,1
497173995,1
922871736357539840,1
708788599710306304,1
703015251118321664,1
166751745,15
296392522,1
43928023,2
58695765,1
9855132,2
827258161841135623,2
276911103,4
563513922,1
138230608,1
737356633383309312,1
150078976,2
869648083289821185,1
45738284,1
2784820064,1
2167418648,1
475119104,2
24212627,1
913843099994116096,1
888471289,1
16745015,1
45840503,1
823381542483345409,1
275686563,1
1588779409,1
1638030174,1
1588737810,1
27302430,1
73481525,1
110018258,1
793872409002553344,1
388983706,6
3733271242,1
44988185,2
2334193741,3
706282444136300544,1
404179950,2
766010444695924736,1
770339766474715136,1
3131144855,8
1158638582,1
3240296269,1
15441380,1
633980404,1
35773039,1
21534951,1
423631401,1
10222862,1
1355181415,1
186667011,1
15635684,1
2801780500,1
2557521,8
2154925141,1
22485748,1
168674628,1
27147528,1
106204123,1
285179048,1
176491336,1
67208387,1
56838279,3
91201053,1
32520240,1
1965284569,1
17626317,1
27860702,1
184477052,2
45960001,1
131935861,2
86364947,1
257120803,1
712188161192030208,1
782563046652841984,1
15250661,1
6449282,1
7212562,2
2595619574,1
2861373394,1
342894187,4
260907612,2
5920532,2
22536055,2
3654248067,1
237799164,1
630463090,1
849397627884064769,1
823162726327447552,1
17797249,1
22354596,1
261684753,1
196415460,2
2276469033,1
16363502,1
84392417,1
14334727,1
2842148794,1
34732828,1
2974508085,2
1564327968,2
17471979,9
147658618,1
770942307952721920,1
72916216,1
26303146,1
811207361335619584,1
832719395256299522,1
755902660050432000,1
14777850,2
973972182,1
16462888,1
4821253223,2
2241221,2
3218652161,1
66094018,1
45055696,3
876732921759100928,1
2336495406,1
24716475,1
795660671413260289,2
20998647,3
33923443,4
3988805686,1
428233377,1
2914534288,1
27713996,1
2296459634,1
137775956,1
402821982,1
2927016225,1
2235348753,1
14304462,1
3449701276,1
16669075,2
2485692240,1
296814488,1
27636136,1
22636462,1
590060558,1
26271469,3
748926802329006084,1
20557595,1
24077102,1
500508716,1
1195781066,1
26526395,1
3020785939,1
828997388920619008,1
2273693463,1
184852821,1
15731165,1
619247259,1
14869587,2
2415965959,1
3429487055,1
14477676,1
17276792,1
44380231,1
889719908577267712,1
4004846001,1
882140456951324672,1
23932737,2
4019522293,1
20545055,4
3236437008,1
818624813149421568,1
12133382,2
2528257891,1
14437914,1
30045475,1
75295858,1
368172393,1
482418773,1
31010765,1
864173810655932416,1
35053129,1
77285641,1
249677516,1
18136692,1
18006559,1
14845376,2
1623294342,1
432043699,1
333405612,1
34700777,1
873345667414077444,1
4763954233,1
536087812,2
69545227,1
153252061,2
3378835173,1
898377013743898624,1
54938044,1
17072129,1
16183781,1
4717892303,3
18457416,1
60323026,1
3946779921,1
67246226,1
581878673,1
830908366377611266,1
