friend,count
1040664312,1
473513339,2
4250616372,1
881608709578928130,1
1487070786,1
4513212672,1
185807339,1
205782980,1
563473311,1
2312959284,1
510724745,1
3236690201,1
734281137728720896,1
950531703822467072,1
718336906250043392,1
720032319193526272,1
881601247958249472,1
719046020143779841,1
965004924370079744,1
23737011,1
187047499,1
17869400,1
27906528,1
69685624,1
364315080,1
3898426152,1
3083023038,1
43253690,1
461704217,1
995025589328367617,1
52304376,1
758042170968375296,1
1856341520,1
15788771,1
936965704913264640,1
26851733,2
101264191,1
495442829,1
2746963598,1
1014344066551697408,1
47281555,1
1084820514,1
3234632455,1
2918212191,1
218026645,1
2177428656,1
790681628179857408,1
798547004477599744,1
92673807,1
2954157439,1
981952259159412737,1
221748283,1
1086296482138017793,1
943125236496478208,1
991062765723762688,1
990349082051989504,1
962885209002831873,1
359505422,1
230279984,1
59615269,1
710636057130209281,1
2276461717,1
32623485,1
773581364675346432,1
925496601283399681,1
711367005807386624,1
711999485241589764,1
4182494112,1
50143807,1
705143118979399680,1
17427218,1
3929940677,1
1102639622365036544,1
1087386487740645379,1
1109854701271560194,1
3300090265,1
1109843299940990976,1
1109650819924680706,1
1103288522847518720,1
1086981170011754496,1
1027039671652515842,1
256757744,1
74712538,3
949500876401524738,1
1070004086,1
726902168578478081,1
857200995314442240,1
940176676138258432,1
19082979,1
46285439,1
47603749,1
1398533612,1
80180249,1
61807964,1
745682122887704576,1
23031688,1
772796701971193856,1
1491629612,1
914995071967166464,1
168869128,1
713337354,1
18907500,1
16184759,1
41154223,1
806537608159514624,1
714608505076989953,1
1041323673947267072,1
3320990138,1
1065426673879973898,1
96026535,1
16384043,1
730399472421875712,1
1634159863,1
619387406,1
457733755,1
3313985975,1
868501116799127553,1
905370858608246784,1
19865394,1
757705582312685568,1
16250216,1
4860478813,1
1106977168645451776,1
613003515,1
326484721,1
1097902536814514176,1
518651331,1
984605262999732225,1
900158052736933889,1
709934192759410688,1
3690888203,1
1084552980140052480,1
576215318,1
11332012,1
14400183,1
22370303,1
167287841,1
864839694827143168,1
477799588,1
1080143911379705861,1
1088652276200177664,1
367843756,1
283258239,1
856715581881556993,1
67548940,1
715620316228292611,1
49549001,1
166534146,1
709935972536999936,1
502639312,1
1091068377852870656,1
737568603935907841,1
717926979924680706,1
1068187760853422080,1
2535367145,1
3400253603,1
1118157272033767424,1
25772569,1
116928591,1
1175083776,1
3402126604,1
2352337075,1
4842843378,1
801068448667357184,1
717057142583222272,1
16559543,1
22685714,1
2997938738,1
341759162,1
1067816083636269056,1
1121489694188081152,1
33578917,1
588097287,1
320919057,1
4175281287,1
994354582846394371,1
3000529355,1
3404157382,1
15205814,1
240781165,1
344289537,1
372008925,1
4749355681,1
382772609,1
38481817,1
299929232,1
868211735974432769,1
2171546676,1
701971175946133504,1
704850759381155840,1
756948095422705664,1
987881232930258944,1
1149976069,1
97273575,1
28699628,1
419849905,1
388643143,1
294597846,1
60698597,1
68887844,1
3336901401,1
16358213,1
31718463,1
1107101863751499776,1
48219360,1
802584787,1
22204234,1
3253224984,1
175516377,1
940801188479594496,1
378295286,1
31219626,1
450031130,1
547025627,1
314356382,1
2808653356,1
15975316,1
1005928343378657280,1
2208027685,1
30706364,1
1452443432,1
1083758963815079936,1
1087750904030191617,1
1079449052297785345,1
36578521,1
2717394714,1
49198572,1
3413878965,1
2864194335,1
1308482004,1
1076916727261220864,1
840241467637551104,1
3270583988,1
358327668,1
866002681399300096,1
824698113130582016,1
1347122202,1
102246460,1
705454296154796032,1
2931677353,1
874536222,1
561256598,1
14857525,1
799711383579455488,1
470540654,1
369219105,1
140010098,1
34230931,1
3054858197,1
1083731911078494209,1
40057924,1
18640894,1
15290909,1
1120945443767296000,1
2436859865,1
1100182336132579329,1
1030184346689232897,1
2990621828,1
17076330,1
1426557763,1
42176166,1
51606154,1
15650636,1
947532375264768000,1
145348411,1
53354865,1
637196658,1
3232062559,1
4874513699,1
1105113081418526720,1
2860205074,1
2320857710,1
194071815,1
967048440667627526,1
267982057,1
155792815,1
2423314976,1
940776195599294465,1
789278620359413762,1
348614822,1
711291605068746753,1
90460579,1
3009284795,1
275331171,1
42208548,1
4608753014,1
2389189575,1
63876208,1
360820739,1
1067193379744665600,1
2981133503,1
368448364,1
1465790238,1
747085600281399296,1
281713116,1
122678297,1
1094655056127893505,1
1064582853533491200,1
2608043178,1
976735243,1
369613362,1
607451886,1
1106963774727176192,1
1113129292983164929,1
16240376,1
1098667082307330051,1
85165134,1
198286584,1
258647920,1
19682187,2
72198806,2
342863309,5
984473053630484480,1
15808765,3
117839957,1
21789463,1
21522338,2
19086859,1
8877602,1
3226503792,1
249547283,1
756325128527458304,1
449214304,1
20612147,1
268000601,1
393705173,1
22524908,2
1068285150641995776,1
298110297,1
993961848549474304,1
702497184013541377,1
186340397,1
14098960,1
15191919,1
760738153,1
14709326,1
978782184,1
176773312,1
38126110,1
388350912,1
139731000,1
1041044041,2
7868832,1
15447123,1
2961110981,1
63795557,1
4865162375,1
22959763,1
233783568,2
26081714,1
878403801987727360,1
918082298,1
2433526788,1
427181755,1
1074038262979805186,1
1344248653,1
1098785521281708033,1
1081222837459996672,1
71876190,5
988101871,1
252751061,3
1078715754021773312,1
18697888,1
19146492,1
15675138,2
21848018,1
27058367,1
3299852842,1
239582656,1
834692953,1
1083842869713137664,1
155260599,1
2269654426,1
1100198104383524864,1
1013839524236054528,1
334217161,1
1048370469622054914,1
580974955,1
394260665,1
94492750,1
2272343592,1
14845977,1
1078770433195937792,1
519072324,3
127036213,1
23903580,1
16442379,1
59553554,2
988524863718506496,1
1090715513586679813,1
572068904,1
10340482,2
700900315399323648,1
919216206099382272,1
724685240497623040,1
1395477373,1
727963,1
758681781482745856,1
4517565515,1
32671625,2
18735647,1
37982492,2
2917736960,1
18967418,1
759348635205181440,1
16948493,1
24889586,1
36743910,1
244787462,1
733513104835796992,1
205531045,1
580272018,1
1372632595,1
937643404900651008,1
252283563,1
1675845175,1
4696552878,1
1082334352711790593,2
29247827,1
715533849355268096,1
25591688,1
16885648,1
1005538743548350465,1
473448810,1
333841523,1
139464343,1
947964830358622209,1
31013444,2
2916094244,1
796613371319742465,1
91674408,1
77852581,1
79809095,1
17664609,1
1873244941,1
329115426,1
140506338,1
28479338,1
27060462,1
1038213024367210498,1
3927979032,1
4916373909,1
194663036,1
3182189198,1
421494424,1
983850878833713154,1
2465958361,1
2725669979,1
760087898,1
3379029039,1
4190523327,1
712552463174393856,1
1077641533862625282,1
19865528,1
1727029411,1
582317702,1
22869375,1
2567842008,1
55816989,1
36002080,1
23879728,1
3543212476,1
3381686297,1
705534631559303168,1
472887925,1
4869905412,1
716435339250896896,1
305855712,1
772823529830158337,1
3067871271,1
1353405409,1
16819561,1
1075244237275480064,1
2262069308,1
17119688,1
707596326,1
3309013458,1
33805522,2
898272197407584257,1
742724669028114432,1
3361173139,1
19502049,1
537916117,1
56122035,1
95497032,1
1270147292,1
130003333,1
3369347111,1
399717630,1
597593196,1
223705296,1
738483854420279297,1
59247592,1
2218177956,1
4873776808,1
414436134,1
4128420672,1
791763033026465792,1
38626485,1
501771841,1
1023417738864279553,1
456357565,1
4106993834,1
845348489777332229,1
2369587290,1
2437277575,1
827045864673800193,1
915746959859736576,1
786798433457754112,1
750433598,1
1072932916861165569,1
248023936,1
1924830164,1
1222994899,1
37590113,1
811514954159443968,1
388649111,1
3250326794,1
1026549584963747846,1
1013623905955741696,1
16230742,1
1471542956,1
55355654,1
701725963,6
1345940180,1
4320799523,1
34620363,1
16253962,1
858265464811782144,1
9491292,1
80921082,1
1068228202261331968,1
15484198,1
37424322,1
3309002245,1
337414996,1
129573271,1
716435110845808641,1
1033161499538161664,1
14606079,1
2216041938,1
4842325334,1
289420613,1
15822295,1
107190796,1
111216929,1
3299212327,1
297688038,1
115754870,1
1337266856,1
19605981,1
38214152,1
921046297242677248,1
948424488,1
705521746280128514,1
980989178921054209,1
19638752,1
2422208665,1
385587235,1
180535644,1
875460560015343616,1
26029878,1
824009416299061248,1
1092979962,1
2290583342,1
816578053627252740,1
248735463,1
3293406121,1
197080008,1
156783075,1
827546290221367297,2
43996908,1
3220976756,1
2769533518,2
367750490,1
2294950086,1
59440435,1
2468762893,1
18554720,1
263433398,1
368978939,1
783792992,4
734877950,1
16170253,1
133081348,1
465046121,1
35516339,2
920431821904629760,1
588003554,1
29053826,1
216921189,1
461233700,2
14296273,1
77314692,1
759786534,1
78768913,2
826520941412757504,1
117777690,6
419196821,1
18424289,2
4970411,5
130557513,4
1222240146,1
61114276,1
4185877812,2
716432228,2
474511053,1
829791374023196674,1
965634682875514882,1
24742001,1
24352029,1
435331179,4
794962652556443649,1
1112020050,1
138203134,19
26644025,1
993480759037001728,1
27127139,1
14246088,1
16411851,1
76837768,1
3681354315,1
128961271,1
18805188,1
2546674878,1
70426799,1
4726534534,2
2948894769,1
14167657,1
21398055,1
1456419906,1
355172006,1
47459590,1
267856525,3
1578739226,1
4274621,1
2400284491,1
618300542,1
907204954582024192,1
27716419,1
966311496727826434,1
2969146682,1
3301945558,1
836281614,1
942878337806032901,2
266923159,1
1915033663,1
3531828972,1
311129949,1
472246750,1
48787877,1
876278060,1
970571023342096384,1
964462836280852480,1
1311416928,1
188259078,1
16669317,1
876792280954408960,1
1715715672,1
791844502449160192,1
318821694,1
42451620,3
2237952289,1
267329349,1
8719302,2
53789862,1
153517357,1
54404911,1
753005970318626816,1
2980268254,1
594885119,1
832622209243901953,1
942566438019231744,2
804539899655360512,1
243800816,1
385642004,1
836998505814179840,1
125768973,1
27343271,1
800663185,1
26293602,1
2792794011,1
506760887,1
110396781,9
731102693276667904,1
21576787,1
107140177,1
20744708,1
3938173949,1
932441064543105024,1
476256944,2
715380961,1
212973087,2
25330543,1
500704345,7
237440126,1
25466022,1
45055696,5
771152516,2
3241154353,1
1368388044,1
3225968198,1
1072040334,1
720425908981489664,1
3075856310,1
49361507,1
3885245652,1
24950207,2
65572289,1
4207961,1
3430882365,1
148397910,1
19899980,1
886328985541541888,1
56270949,1
885594949,1
743609583248281602,1
2192327257,1
1926642822,1
83422051,1
398331179,1
799434452581617668,1
14235543,1
14949094,1
16508954,1
816365107483701248,1
16935292,2
1259378077,1
392884284,1
913252447,1
235129618,1
898305327963045888,1
4004609957,1
51510736,1
783859681307594753,1
2905627583,1
12326222,1
705509121013878784,1
773971417234890753,1
824402354720043008,1
726233970426273792,1
829435036092944384,1
1332630685,3
14551462,1
4884945501,1
214196112,1
77579096,1
812670830014504966,1
2675645600,1
715664922634547200,1
703422787541712897,1
712116343542165504,1
3193073724,1
306743476,1
2173182704,1
266221902,1
585032395,1
298509831,1
2374745089,1
803208264,1
862042379083284484,1
16664681,3
116969334,1
3282859598,6
829715365223682048,1
3099901028,1
18227519,1
1694040764,2
865187953567465472,1
45766704,1
856271003294584833,1
273618104,1
21164689,1
26579715,1
81965252,1
2750877815,1
183685646,1
19856777,1
3000781669,1
57770539,1
43409523,1
3015408783,1
184619514,1
58614872,1
1895055882,1
3807783856,1
238055499,1
765919225231867904,1
